Tempo, Referencia, Erro, Posicao
1.50, 1.50, 0.66, 0.84
1.50, 1.50, 0.66, 0.84
1.50, 1.50, 0.66, 0.84
1.50, 1.50, 0.66, 0.84
1.51, 1.51, 0.66, 0.85
1.51, 1.51, 0.66, 0.85
1.51, 1.51, 0.66, 0.85
1.51, 1.51, 0.66, 0.85
1.51, 1.51, 0.66, 0.86
1.52, 1.52, 0.66, 0.86
1.52, 1.52, 0.66, 0.86
1.52, 1.52, 0.66, 0.86
1.52, 1.52, 0.66, 0.86
1.52, 1.52, 0.66, 0.86
1.53, 1.53, 0.66, 0.87
1.53, 1.53, 0.66, 0.87
1.53, 1.53, 0.66, 0.87
1.53, 1.53, 0.66, 0.87
1.53, 1.53, 0.67, 0.87
1.54, 1.54, 0.66, 0.87
1.54, 1.54, 0.67, 0.87
1.54, 1.54, 0.67, 0.87
1.54, 1.54, 0.67, 0.87
1.54, 1.54, 0.67, 0.87
1.55, 1.55, 0.67, 0.88
1.55, 1.55, 0.67, 0.88
1.55, 1.55, 0.66, 0.88
1.55, 1.55, 0.67, 0.88
1.55, 1.55, 0.67, 0.88
1.56, 1.56, 0.67, 0.88
1.56, 1.56, 0.67, 0.88
1.56, 1.56, 0.67, 0.88
1.56, 1.56, 0.67, 0.89
1.56, 1.56, 0.67, 0.89
1.57, 1.57, 0.67, 0.89
1.57, 1.57, 0.67, 0.89
1.57, 1.57, 0.67, 0.89
1.57, 1.57, 0.68, 0.89
1.57, 1.57, 0.67, 0.90
1.58, 1.58, 0.67, 0.90
1.58, 1.58, 0.67, 0.90
1.58, 1.58, 0.67, 0.90
1.58, 1.58, 0.67, 0.91
1.59, 1.59, 0.67, 0.91
1.59, 1.59, 0.67, 0.91
1.59, 1.59, 0.67, 0.91
1.59, 1.59, 0.68, 0.91
1.59, 1.59, 0.67, 0.92
1.60, 1.60, 0.67, 0.92
1.60, 1.60, 0.68, 0.92
1.60, 1.60, 0.67, 0.92
1.60, 1.60, 0.68, 0.92
1.60, 1.60, 0.68, 0.92
1.61, 1.61, 0.67, 0.93
1.61, 1.61, 0.67, 0.93
1.61, 1.61, 0.67, 0.93
1.61, 1.61, 0.68, 0.93
1.61, 1.61, 0.67, 0.94
1.62, 1.62, 0.67, 0.94
1.62, 1.62, 0.68, 0.94
1.62, 1.62, 0.68, 0.94
1.62, 1.62, 0.68, 0.94
1.62, 1.62, 0.68, 0.94
1.63, 1.63, 0.68, 0.95
1.63, 1.63, 0.68, 0.95
1.63, 1.63, 0.67, 0.95
1.63, 1.63, 0.68, 0.95
1.63, 1.63, 0.69, 0.94
1.64, 1.64, 0.70, 0.94
1.64, 1.64, 0.70, 0.94
1.64, 1.64, 0.69, 0.94
1.64, 1.64, 0.70, 0.94
1.64, 1.64, 0.70, 0.94
1.65, 1.65, 0.71, 0.93
1.65, 1.65, 0.71, 0.94
1.65, 1.65, 0.72, 0.93
1.65, 1.65, 0.72, 0.93
1.65, 1.65, 0.72, 0.93
1.66, 1.66, 0.72, 0.93
1.66, 1.66, 0.72, 0.93
1.66, 1.66, 0.72, 0.93
1.66, 1.66, 0.73, 0.93
1.66, 1.66, 0.67, 0.99
1.67, 1.67, 0.74, 0.92
1.67, 1.67, 0.67, 1.00
1.67, 1.67, 0.67, 1.00
1.67, 1.67, 0.66, 1.01
1.67, 1.67, 0.67, 1.01
1.68, 1.68, 0.66, 1.01
1.68, 1.68, 0.67, 1.01
1.68, 1.68, 0.67, 1.01
1.68, 1.68, 0.67, 1.01
1.68, 1.68, 0.67, 1.01
1.69, 1.69, 0.67, 1.01
1.69, 1.69, 0.68, 1.01
1.69, 1.69, 0.68, 1.01
1.69, 1.69, 0.68, 1.01
1.70, 1.70, 0.68, 1.01
1.70, 1.70, 0.68, 1.02
1.70, 1.70, 0.69, 1.01
1.70, 1.70, 0.68, 1.02
1.70, 1.70, 0.68, 1.02
1.71, 1.71, 0.68, 1.02
1.71, 1.71, 0.68, 1.02
1.71, 1.71, 0.69, 1.02
1.71, 1.71, 0.69, 1.02
1.71, 1.71, 0.69, 1.02
1.72, 1.72, 0.69, 1.02
1.72, 1.72, 0.69, 1.02
1.72, 1.72, 0.70, 1.02
1.72, 1.72, 0.69, 1.03
1.72, 1.72, 0.70, 1.03
1.73, 1.73, 0.70, 1.03
1.73, 1.73, 0.70, 1.03
1.73, 1.73, 0.70, 1.03
1.73, 1.73, 0.70, 1.03
1.73, 1.73, 0.70, 1.03
1.74, 1.74, 0.70, 1.04
1.74, 1.74, 0.70, 1.04
1.74, 1.74, 0.70, 1.04
1.74, 1.74, 0.70, 1.04
1.74, 1.74, 0.70, 1.04
1.75, 1.75, 0.70, 1.05
1.75, 1.75, 0.70, 1.05
1.75, 1.75, 0.69, 1.06
1.75, 1.75, 0.70, 1.06
1.75, 1.75, 0.70, 1.06
1.76, 1.76, 0.69, 1.06
1.76, 1.76, 0.70, 1.06
1.76, 1.76, 0.70, 1.06
1.76, 1.76, 0.70, 1.06
1.76, 1.76, 0.70, 1.07
1.77, 1.77, 0.70, 1.07
1.77, 1.77, 0.70, 1.07
1.77, 1.77, 0.70, 1.07
1.77, 1.77, 0.70, 1.08
1.77, 1.77, 0.69, 1.08
1.78, 1.78, 0.69, 1.08
1.78, 1.78, 0.69, 1.09
1.78, 1.78, 0.69, 1.09
1.78, 1.78, 0.70, 1.09
1.78, 1.78, 0.70, 1.09
1.79, 1.79, 0.70, 1.09
1.79, 1.79, 0.70, 1.09
1.79, 1.79, 0.70, 1.09
1.79, 1.79, 0.70, 1.09
1.80, 1.80, 0.70, 1.09
1.80, 1.80, 0.70, 1.09
1.80, 1.80, 0.70, 1.10
1.80, 1.80, 0.70, 1.10
1.80, 1.80, 0.70, 1.10
1.81, 1.81, 0.70, 1.10
1.81, 1.81, 0.70, 1.11
1.81, 1.81, 0.70, 1.11
1.81, 1.81, 0.70, 1.11
1.81, 1.81, 0.70, 1.11
1.82, 1.82, 0.70, 1.11
1.82, 1.82, 0.70, 1.12
1.82, 1.82, 0.69, 1.12
1.82, 1.82, 0.69, 1.12
1.82, 1.82, 0.69, 1.13
1.83, 1.83, 0.69, 1.13
1.83, 1.83, 0.69, 1.13
1.83, 1.83, 0.69, 1.13
1.83, 1.83, 0.69, 1.14
1.83, 1.83, 0.69, 1.14
1.84, 1.84, 0.69, 1.14
1.84, 1.84, 0.70, 1.14
1.84, 1.84, 0.70, 1.14
1.84, 1.84, 0.70, 1.14
1.84, 1.84, 0.70, 1.14
1.85, 1.85, 0.70, 1.14
1.85, 1.85, 0.70, 1.14
1.85, 1.85, 0.70, 1.14
1.85, 1.85, 0.71, 1.14
1.85, 1.85, 0.70, 1.15
1.86, 1.86, 0.71, 1.15
1.86, 1.86, 0.71, 1.15
1.86, 1.86, 0.71, 1.15
1.86, 1.86, 0.71, 1.15
1.86, 1.86, 0.70, 1.16
1.87, 1.87, 0.71, 1.16
1.87, 1.87, 0.71, 1.16
1.87, 1.87, 0.71, 1.16
1.87, 1.87, 0.71, 1.16
1.87, 1.87, 0.71, 1.16
1.88, 1.88, 0.71, 1.16
1.88, 1.88, 0.71, 1.17
1.88, 1.88, 0.71, 1.17
1.88, 1.88, 0.71, 1.17
1.88, 1.88, 0.71, 1.18
1.89, 1.89, 0.71, 1.18
1.89, 1.89, 0.71, 1.18
1.89, 1.89, 0.71, 1.18
1.89, 1.89, 0.72, 1.17
1.89, 1.89, 0.71, 1.18
1.90, 1.90, 0.72, 1.17
1.90, 1.90, 0.72, 1.18
1.90, 1.90, 0.73, 1.17
1.90, 1.90, 0.73, 1.17
1.90, 1.90, 0.73, 1.17
1.91, 1.91, 0.74, 1.17
1.91, 1.91, 0.73, 1.17
1.91, 1.91, 0.75, 1.16
1.91, 1.91, 0.75, 1.16
1.91, 1.91, 0.75, 1.16
1.92, 1.92, 0.75, 1.16
1.92, 1.92, 0.75, 1.16
1.92, 1.92, 0.76, 1.16
1.92, 1.92, 0.76, 1.16
1.93, 1.93, 0.70, 1.22
1.93, 1.93, 0.70, 1.22
1.93, 1.93, 0.70, 1.23
1.93, 1.93, 0.70, 1.23
1.93, 1.93, 0.70, 1.23
1.94, 1.94, 0.70, 1.23
1.94, 1.94, 0.70, 1.24
1.94, 1.94, 0.70, 1.24
1.94, 1.94, 0.70, 1.24
1.94, 1.94, 0.70, 1.24
1.95, 1.95, 0.71, 1.24
1.95, 1.95, 0.71, 1.24
1.95, 1.95, 0.71, 1.24
1.95, 1.95, 0.71, 1.24
1.95, 1.95, 0.71, 1.25
1.96, 1.96, 0.71, 1.25
1.96, 1.96, 0.71, 1.25
1.96, 1.96, 0.71, 1.25
1.96, 1.96, 0.71, 1.25
1.97, 1.97, 0.71, 1.26
1.97, 1.97, 0.70, 1.26
1.97, 1.97, 0.71, 1.26
1.97, 1.97, 0.71, 1.26
1.97, 1.97, 0.71, 1.27
1.98, 1.98, 0.71, 1.27
1.98, 1.98, 0.71, 1.27
1.98, 1.98, 0.71, 1.27
1.98, 1.98, 0.71, 1.27
1.98, 1.98, 0.71, 1.28
1.99, 1.99, 0.71, 1.28
1.99, 1.99, 0.71, 1.28
1.99, 1.99, 0.71, 1.28
1.99, 1.99, 0.71, 1.28
1.99, 1.99, 0.71, 1.29
2.00, 2.00, 0.71, 1.29
2.00, 2.00, 0.71, 1.29
2.00, 2.00, 0.71, 1.29
2.00, 2.00, 0.71, 1.29
2.00, 2.00, 0.71, 1.29
2.01, 2.01, 0.71, 1.30
2.01, 2.01, 0.71, 1.30
2.01, 2.01, 0.71, 1.30
2.01, 2.01, 0.71, 1.30
2.01, 2.01, 0.72, 1.30
2.02, 2.02, 0.71, 1.30
2.02, 2.02, 0.72, 1.30
2.02, 2.02, 0.72, 1.30
2.02, 2.02, 0.72, 1.30
2.02, 2.02, 0.72, 1.30
2.03, 2.03, 0.72, 1.30
2.03, 2.03, 0.72, 1.31
2.03, 2.03, 0.72, 1.31
2.03, 2.03, 0.72, 1.31
2.03, 2.03, 0.72, 1.31
2.04, 2.04, 0.72, 1.31
2.04, 2.04, 0.72, 1.32
2.04, 2.04, 0.72, 1.32
2.04, 2.04, 0.72, 1.32
2.04, 2.04, 0.72, 1.32
2.05, 2.05, 0.72, 1.32
2.05, 2.05, 0.72, 1.33
2.05, 2.05, 0.72, 1.33
2.05, 2.05, 0.72, 1.33
2.06, 2.06, 0.72, 1.33
2.06, 2.06, 0.72, 1.34
2.06, 2.06, 0.71, 1.34
2.06, 2.06, 0.71, 1.34
2.06, 2.06, 0.72, 1.34
2.07, 2.07, 0.72, 1.34
2.07, 2.07, 0.72, 1.34
2.07, 2.07, 0.72, 1.34
2.07, 2.07, 0.72, 1.35
2.07, 2.07, 0.72, 1.35
2.08, 2.08, 0.72, 1.35
2.08, 2.08, 0.73, 1.35
2.08, 2.08, 0.73, 1.35
2.08, 2.08, 0.73, 1.35
2.08, 2.08, 0.73, 1.35
2.08, 2.08, 0.73, 1.35
2.09, 2.09, 0.73, 1.35
2.09, 2.09, 0.73, 1.35
2.09, 2.09, 0.73, 1.36
2.09, 2.09, 0.73, 1.36
2.10, 2.10, 0.73, 1.36
2.10, 2.10, 0.74, 1.36
2.10, 2.10, 0.74, 1.36
2.10, 2.10, 0.74, 1.36
2.10, 2.10, 0.74, 1.36
2.11, 2.11, 0.74, 1.36
2.11, 2.11, 0.74, 1.37
2.11, 2.11, 0.73, 1.37
2.11, 2.11, 0.74, 1.37
2.11, 2.11, 0.73, 1.38
2.12, 2.12, 0.73, 1.38
2.12, 2.12, 0.73, 1.38
2.12, 2.12, 0.73, 1.38
2.12, 2.12, 0.73, 1.39
2.12, 2.12, 0.73, 1.39
2.13, 2.13, 0.73, 1.39
2.13, 2.13, 0.73, 1.39
2.13, 2.13, 0.73, 1.40
2.13, 2.13, 0.73, 1.40
2.13, 2.13, 0.73, 1.40
2.14, 2.14, 0.73, 1.40
2.14, 2.14, 0.74, 1.40
2.14, 2.14, 0.74, 1.40
2.14, 2.14, 0.74, 1.40
2.14, 2.14, 0.74, 1.40
2.15, 2.15, 0.74, 1.40
2.15, 2.15, 0.74, 1.40
2.15, 2.15, 0.74, 1.41
2.15, 2.15, 0.74, 1.41
2.15, 2.15, 0.74, 1.41
2.16, 2.16, 0.74, 1.42
2.16, 2.16, 0.75, 1.40
2.16, 2.16, 0.76, 1.40
2.16, 2.16, 0.76, 1.40
2.16, 2.16, 0.75, 1.41
2.17, 2.17, 0.75, 1.41
2.17, 2.17, 0.76, 1.40
2.17, 2.17, 0.77, 1.40
2.17, 2.17, 0.77, 1.40
2.17, 2.17, 0.77, 1.40
2.18, 2.18, 0.77, 1.40
2.18, 2.18, 0.78, 1.40
2.18, 2.18, 0.78, 1.40
2.18, 2.18, 0.78, 1.40
2.18, 2.18, 0.73, 1.46
2.19, 2.19, 0.72, 1.46
2.19, 2.19, 0.73, 1.46
2.19, 2.19, 0.73, 1.46
2.19, 2.19, 0.72, 1.47
2.19, 2.19, 0.72, 1.47
2.20, 2.20, 0.72, 1.47
2.20, 2.20, 0.73, 1.47
2.20, 2.20, 0.72, 1.48
2.20, 2.20, 0.72, 1.48
2.20, 2.20, 0.73, 1.47
2.21, 2.21, 0.73, 1.47
2.21, 2.21, 0.73, 1.48
2.21, 2.21, 0.73, 1.48
2.21, 2.21, 0.73, 1.48
2.21, 2.21, 0.73, 1.48
2.22, 2.22, 0.73, 1.49
2.22, 2.22, 0.74, 1.48
2.22, 2.22, 0.73, 1.49
2.22, 2.22, 0.74, 1.49
2.23, 2.23, 0.73, 1.49
2.23, 2.23, 0.74, 1.49
2.23, 2.23, 0.73, 1.50
2.23, 2.23, 0.74, 1.49
2.23, 2.23, 0.74, 1.50
2.24, 2.24, 0.74, 1.50
2.24, 2.24, 0.74, 1.50
2.24, 2.24, 0.74, 1.50
2.24, 2.24, 0.73, 1.51
2.24, 2.24, 0.73, 1.51
2.25, 2.25, 0.73, 1.51
2.25, 2.25, 0.74, 1.51
2.25, 2.25, 0.73, 1.52
2.25, 2.25, 0.73, 1.52
2.25, 2.25, 0.73, 1.52
2.26, 2.26, 0.73, 1.52
2.26, 2.26, 0.73, 1.52
2.26, 2.26, 0.73, 1.52
2.26, 2.26, 0.74, 1.52
2.27, 2.27, 0.74, 1.52
2.27, 2.27, 0.74, 1.52
2.27, 2.27, 0.74, 1.52
2.27, 2.27, 0.74, 1.52
2.27, 2.27, 0.75, 1.52
2.28, 2.28, 0.74, 1.53
2.28, 2.28, 0.75, 1.53
2.28, 2.28, 0.75, 1.53
2.28, 2.28, 0.75, 1.53
2.28, 2.28, 0.75, 1.53
2.29, 2.29, 0.75, 1.53
2.29, 2.29, 0.75, 1.54
2.29, 2.29, 0.75, 1.54
2.29, 2.29, 0.74, 1.54
2.29, 2.29, 0.75, 1.54
2.30, 2.30, 0.74, 1.55
2.30, 2.30, 0.75, 1.55
2.30, 2.30, 0.74, 1.55
2.30, 2.30, 0.74, 1.56
2.30, 2.30, 0.74, 1.56
2.31, 2.31, 0.74, 1.56
2.31, 2.31, 0.74, 1.56
2.31, 2.31, 0.74, 1.57
2.31, 2.31, 0.74, 1.57
2.31, 2.31, 0.74, 1.57
2.32, 2.32, 0.74, 1.57
2.32, 2.32, 0.74, 1.57
2.32, 2.32, 0.74, 1.57
2.32, 2.32, 0.74, 1.58
2.32, 2.32, 0.74, 1.58
2.33, 2.33, 0.75, 1.58
2.33, 2.33, 0.74, 1.58
2.33, 2.33, 0.74, 1.59
2.33, 2.33, 0.74, 1.59
2.33, 2.33, 0.74, 1.59
2.34, 2.34, 0.74, 1.59
2.34, 2.34, 0.74, 1.59
2.34, 2.34, 0.74, 1.60
2.34, 2.34, 0.74, 1.60
2.34, 2.34, 0.74, 1.60
2.35, 2.35, 0.74, 1.60
2.35, 2.35, 0.74, 1.60
2.35, 2.35, 0.74, 1.61
2.35, 2.35, 0.74, 1.61
2.35, 2.35, 0.74, 1.61
2.36, 2.36, 0.74, 1.61
2.36, 2.36, 0.74, 1.62
2.36, 2.36, 0.74, 1.62
2.36, 2.36, 0.74, 1.62
2.36, 2.36, 0.74, 1.62
2.37, 2.37, 0.74, 1.62
2.37, 2.37, 0.74, 1.62
2.37, 2.37, 0.74, 1.63
2.37, 2.37, 0.74, 1.63
2.37, 2.37, 0.74, 1.63
2.38, 2.38, 0.75, 1.63
2.38, 2.38, 0.74, 1.63
2.38, 2.38, 0.75, 1.63
2.38, 2.38, 0.75, 1.63
2.38, 2.38, 0.75, 1.63
2.39, 2.39, 0.75, 1.64
2.39, 2.39, 0.75, 1.64
2.39, 2.39, 0.75, 1.64
2.39, 2.39, 0.75, 1.64
2.39, 2.39, 0.75, 1.64
2.40, 2.40, 0.75, 1.65
2.40, 2.40, 0.74, 1.65
2.40, 2.40, 0.75, 1.65
2.40, 2.40, 0.74, 1.66
2.40, 2.40, 0.75, 1.66
2.41, 2.41, 0.74, 1.66
2.41, 2.41, 0.75, 1.66
2.41, 2.41, 0.75, 1.66
2.41, 2.41, 0.75, 1.66
2.41, 2.41, 0.75, 1.67
2.42, 2.42, 0.76, 1.65
2.42, 2.42, 0.77, 1.65
2.42, 2.42, 0.77, 1.65
2.42, 2.42, 0.78, 1.64
2.42, 2.42, 0.78, 1.65
2.43, 2.43, 0.78, 1.64
2.43, 2.43, 0.78, 1.64
2.43, 2.43, 0.79, 1.64
2.43, 2.43, 0.79, 1.64
2.44, 2.44, 0.79, 1.64
2.44, 2.44, 0.80, 1.64
2.44, 2.44, 0.80, 1.64
2.44, 2.44, 0.80, 1.64
2.44, 2.44, 0.82, 1.62
2.45, 2.45, 0.75, 1.70
2.45, 2.45, 0.75, 1.70
2.45, 2.45, 0.75, 1.70
2.45, 2.45, 0.74, 1.71
2.45, 2.45, 0.75, 1.71
2.46, 2.46, 0.74, 1.71
2.46, 2.46, 0.75, 1.71
2.46, 2.46, 0.74, 1.72
2.46, 2.46, 0.74, 1.72
2.46, 2.46, 0.75, 1.72
2.47, 2.47, 0.75, 1.72
2.47, 2.47, 0.75, 1.72
2.47, 2.47, 0.75, 1.72
2.47, 2.47, 0.75, 1.72
2.47, 2.47, 0.75, 1.72
2.48, 2.48, 0.75, 1.72
2.48, 2.48, 0.75, 1.73
2.48, 2.48, 0.75, 1.73
2.48, 2.48, 0.75, 1.73
2.48, 2.48, 0.75, 1.73
2.49, 2.49, 0.75, 1.74
2.49, 2.49, 0.75, 1.74
2.49, 2.49, 0.75, 1.74
2.49, 2.49, 0.75, 1.74
2.49, 2.49, 0.75, 1.74
2.50, 2.50, 0.75, 1.75
2.50, 2.50, 0.75, 1.75
2.50, 2.50, 0.74, 1.75
2.50, 2.50, 0.75, 1.75
2.51, 2.51, 0.75, 1.75
2.51, 2.51, 0.75, 1.76
2.51, 2.51, 0.75, 1.76
2.51, 2.51, 0.75, 1.76
2.51, 2.51, 0.75, 1.76
2.52, 2.52, 0.75, 1.76
2.52, 2.52, 0.75, 1.76
2.52, 2.52, 0.75, 1.77
2.52, 2.52, 0.75, 1.77
2.52, 2.52, 0.75, 1.77
2.53, 2.53, 0.75, 1.77
2.53, 2.53, 0.75, 1.78
2.53, 2.53, 0.74, 1.78
2.53, 2.53, 0.75, 1.78
2.53, 2.53, 0.74, 1.79
2.54, 2.54, 0.75, 1.79
2.54, 2.54, 0.74, 1.79
2.54, 2.54, 0.74, 1.79
2.54, 2.54, 0.75, 1.79
2.54, 2.54, 0.74, 1.80
2.55, 2.55, 0.74, 1.80
2.55, 2.55, 0.74, 1.80
2.55, 2.55, 0.74, 1.81
2.55, 2.55, 0.74, 1.81
2.55, 2.55, 0.74, 1.81
2.56, 2.56, 0.74, 1.81
2.56, 2.56, 0.74, 1.81
2.56, 2.56, 0.74, 1.81
2.56, 2.56, 0.74, 1.82
2.57, 2.57, 0.74, 1.82
2.57, 2.57, 0.75, 1.82
2.57, 2.57, 0.75, 1.82
2.57, 2.57, 0.75, 1.82
2.57, 2.57, 0.75, 1.82
2.58, 2.58, 0.75, 1.82
2.58, 2.58, 0.76, 1.82
2.58, 2.58, 0.75, 1.82
2.58, 2.58, 0.76, 1.82
2.58, 2.58, 0.76, 1.82
2.59, 2.59, 0.76, 1.82
2.59, 2.59, 0.76, 1.82
2.59, 2.59, 0.76, 1.83
2.59, 2.59, 0.76, 1.83
2.59, 2.59, 0.76, 1.83
2.60, 2.60, 0.76, 1.84
2.60, 2.60, 0.76, 1.84
2.60, 2.60, 0.75, 1.84
2.60, 2.60, 0.76, 1.84
2.60, 2.60, 0.76, 1.84
2.61, 2.61, 0.76, 1.85
2.61, 2.61, 0.75, 1.85
2.61, 2.61, 0.75, 1.85
2.61, 2.61, 0.76, 1.85
2.61, 2.61, 0.75, 1.86
2.62, 2.62, 0.76, 1.86
2.62, 2.62, 0.76, 1.86
2.62, 2.62, 0.75, 1.86
2.62, 2.62, 0.76, 1.86
2.62, 2.62, 0.76, 1.86
2.63, 2.63, 0.76, 1.87
2.63, 2.63, 0.75, 1.87
2.63, 2.63, 0.75, 1.88
2.63, 2.63, 0.74, 1.89
2.63, 2.63, 0.74, 1.89
2.63, 2.63, 0.74, 1.89
2.64, 2.64, 0.74, 1.90
2.64, 2.64, 0.74, 1.90
2.64, 2.64, 0.74, 1.90
2.64, 2.64, 0.73, 1.91
2.65, 2.65, 0.74, 1.91
2.65, 2.65, 0.73, 1.91
2.65, 2.65, 0.73, 1.92
2.65, 2.65, 0.73, 1.92
2.65, 2.65, 0.74, 1.92
2.66, 2.66, 0.73, 1.92
2.66, 2.66, 0.74, 1.92
2.66, 2.66, 0.74, 1.92
2.66, 2.66, 0.74, 1.92
2.66, 2.66, 0.74, 1.92
2.67, 2.67, 0.74, 1.92
2.67, 2.67, 0.74, 1.93
2.67, 2.67, 0.74, 1.93
2.67, 2.67, 0.74, 1.93
2.67, 2.67, 0.75, 1.93
2.68, 2.68, 0.76, 1.92
2.68, 2.68, 0.76, 1.92
2.68, 2.68, 0.76, 1.92
2.68, 2.68, 0.77, 1.91
2.68, 2.68, 0.78, 1.91
2.69, 2.69, 0.78, 1.90
2.69, 2.69, 0.78, 1.90
2.69, 2.69, 0.79, 1.90
2.69, 2.69, 0.79, 1.90
2.69, 2.69, 0.80, 1.90
2.70, 2.70, 0.80, 1.90
2.70, 2.70, 0.81, 1.89
2.70, 2.70, 0.81, 1.89
2.70, 2.70, 0.81, 1.89
2.70, 2.70, 0.76, 1.95
2.71, 2.71, 0.83, 1.88
2.71, 2.71, 0.76, 1.95
2.71, 2.71, 0.75, 1.96
2.71, 2.71, 0.76, 1.96
2.71, 2.71, 0.75, 1.96
2.72, 2.72, 0.75, 1.96
2.72, 2.72, 0.75, 1.96
2.72, 2.72, 0.75, 1.97
2.72, 2.72, 0.75, 1.97
2.72, 2.72, 0.75, 1.97
2.73, 2.73, 0.75, 1.97
2.73, 2.73, 0.75, 1.97
2.73, 2.73, 0.75, 1.98
2.73, 2.73, 0.75, 1.98
2.74, 2.74, 0.75, 1.98
2.74, 2.74, 0.75, 1.98
2.74, 2.74, 0.75, 1.99
2.74, 2.74, 0.75, 1.99
2.74, 2.74, 0.75, 1.99
2.75, 2.75, 0.75, 1.99
2.75, 2.75, 0.75, 2.00
2.75, 2.75, 0.74, 2.00
2.75, 2.75, 0.75, 2.00
2.75, 2.75, 0.75, 2.00
2.76, 2.76, 0.75, 2.00
2.76, 2.76, 0.75, 2.00
2.76, 2.76, 0.75, 2.01
2.76, 2.76, 0.75, 2.01
2.76, 2.76, 0.75, 2.01
2.77, 2.77, 0.75, 2.01
2.77, 2.77, 0.75, 2.01
2.77, 2.77, 0.75, 2.02
2.77, 2.77, 0.75, 2.02
2.78, 2.78, 0.75, 2.02
2.78, 2.78, 0.74, 2.03
2.78, 2.78, 0.74, 2.04
2.78, 2.78, 0.74, 2.04
2.78, 2.78, 0.74, 2.04
2.79, 2.79, 0.74, 2.04
2.79, 2.79, 0.74, 2.05
2.79, 2.79, 0.74, 2.05
2.79, 2.79, 0.74, 2.05
2.79, 2.79, 0.74, 2.05
2.80, 2.80, 0.74, 2.05
2.80, 2.80, 0.74, 2.05
2.80, 2.80, 0.74, 2.05
2.80, 2.80, 0.75, 2.05
2.80, 2.80, 0.75, 2.05
2.81, 2.81, 0.75, 2.06
2.81, 2.81, 0.75, 2.06
2.81, 2.81, 0.75, 2.06
2.81, 2.81, 0.75, 2.06
2.81, 2.81, 0.75, 2.06
2.82, 2.82, 0.75, 2.06
2.82, 2.82, 0.75, 2.06
2.82, 2.82, 0.75, 2.07
2.82, 2.82, 0.75, 2.07
2.82, 2.82, 0.74, 2.08
2.83, 2.83, 0.75, 2.08
2.83, 2.83, 0.75, 2.08
2.83, 2.83, 0.75, 2.08
2.83, 2.83, 0.75, 2.08
2.83, 2.83, 0.75, 2.09
2.84, 2.84, 0.75, 2.09
2.84, 2.84, 0.75, 2.09
2.84, 2.84, 0.75, 2.09
2.84, 2.84, 0.74, 2.10
2.84, 2.84, 0.75, 2.10
2.85, 2.85, 0.74, 2.10
2.85, 2.85, 0.74, 2.11
2.85, 2.85, 0.74, 2.11
2.85, 2.85, 0.74, 2.11
2.85, 2.85, 0.74, 2.11
2.86, 2.86, 0.74, 2.12
2.86, 2.86, 0.74, 2.12
2.86, 2.86, 0.74, 2.12
2.86, 2.86, 0.74, 2.12
2.86, 2.86, 0.74, 2.12
2.87, 2.87, 0.74, 2.12
2.87, 2.87, 0.74, 2.12
2.87, 2.87, 0.74, 2.13
2.87, 2.87, 0.74, 2.13
2.87, 2.87, 0.74, 2.13
2.88, 2.88, 0.74, 2.13
2.88, 2.88, 0.74, 2.14
2.88, 2.88, 0.74, 2.14
2.88, 2.88, 0.74, 2.14
2.88, 2.88, 0.74, 2.14
2.89, 2.89, 0.74, 2.14
2.89, 2.89, 0.74, 2.15
2.89, 2.89, 0.74, 2.15
2.89, 2.89, 0.74, 2.15
2.89, 2.89, 0.75, 2.15
2.90, 2.90, 0.75, 2.15
2.90, 2.90, 0.75, 2.15
2.90, 2.90, 0.75, 2.15
2.90, 2.90, 0.75, 2.15
2.90, 2.90, 0.75, 2.15
2.91, 2.91, 0.75, 2.16
2.91, 2.91, 0.75, 2.16
2.91, 2.91, 0.75, 2.16
2.91, 2.91, 0.74, 2.17
2.91, 2.91, 0.74, 2.17
2.92, 2.92, 0.74, 2.17
2.92, 2.92, 0.74, 2.17
2.92, 2.92, 0.75, 2.17
2.92, 2.92, 0.75, 2.17
2.92, 2.92, 0.75, 2.17
2.93, 2.93, 0.75, 2.17
2.93, 2.93, 0.75, 2.18
2.93, 2.93, 0.74, 2.18
2.93, 2.93, 0.75, 2.18
2.93, 2.93, 0.75, 2.18
2.94, 2.94, 0.76, 2.18
2.94, 2.94, 0.76, 2.17
2.94, 2.94, 0.75, 2.19
2.94, 2.94, 0.77, 2.17
2.95, 2.95, 0.77, 2.17
2.95, 2.95, 0.78, 2.17
2.95, 2.95, 0.78, 2.17
2.95, 2.95, 0.78, 2.17
2.95, 2.95, 0.78, 2.17
2.96, 2.96, 0.78, 2.17
2.96, 2.96, 0.79, 2.17
2.96, 2.96, 0.79, 2.17
2.96, 2.96, 0.79, 2.17
2.96, 2.96, 0.80, 2.17
2.97, 2.97, 0.81, 2.15
2.97, 2.97, 0.75, 2.22
2.97, 2.97, 0.74, 2.22
2.97, 2.97, 0.75, 2.22
2.97, 2.97, 0.75, 2.22
2.98, 2.98, 0.75, 2.23
2.98, 2.98, 0.75, 2.23
2.98, 2.98, 0.74, 2.23
2.98, 2.98, 0.75, 2.23
2.98, 2.98, 0.74, 2.24
2.99, 2.99, 0.74, 2.24
2.99, 2.99, 0.75, 2.24
2.99, 2.99, 0.75, 2.24
2.99, 2.99, 0.75, 2.24
2.99, 2.99, 0.75, 2.24
